Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,property_Area_Rural,property_Area_Semiurban,property_Area_Urban,Gender_Female,Gender_Male,Total_Income,Loan_Income_Ratio,EMI,Balance_Income
0.0,0.0,0.0,0.0,3762.0,1666.0,135.0,360.0,1.0,1,0,0,1,1,0,5428.0,0.024871039056742816,0.375,5427.625
0.0,0.0,0.0,0.0,2400.0,1863.0,104.0,360.0,0.0,0,0,1,0,1,0,4263.0,0.02439596528266479,0.28888888888888886,4262.711111111111
0.0,0.0,0.0,0.0,10171.25,0.0,261.5,360.0,1.0,0,0,0,1,0,1,10171.25,0.025709721027405676,0.7263888888888889,10170.523611111112
1.0,2.0,1.0,0.0,7667.0,0.0,185.0,360.0,1.0,1,0,0,1,0,1,7667.0,0.024129385678883526,0.5138888888888888,7666.486111111111
0.0,0.0,0.0,0.0,2917.0,0.0,84.0,360.0,1.0,1,1,0,0,1,0,2917.0,0.028796708947548853,0.23333333333333334,2916.766666666667
0.0,0.0,1.0,0.0,2927.0,2405.0,111.0,360.0,1.0,1,1,0,0,0,1,5332.0,0.020817704426106528,0.30833333333333335,5331.691666666667
0.0,0.0,0.0,0.0,2507.0,0.0,56.0,360.0,1.0,1,0,0,1,1,0,2507.0,0.022337455125648185,0.15555555555555556,2506.8444444444444
1.0,2.0,0.0,1.0,5746.0,0.0,144.0,360.0,1.0,1,0,0,1,0,1,5746.0,0.025060911938739994,0.4,5745.6
1.0,0.0,0.0,0.0,2473.0,1843.0,159.0,360.0,1.0,0,0,0,1,0,1,4316.0,0.036839666357738644,0.44166666666666665,4315.558333333333
1.0,1.0,1.0,0.0,3399.0,1640.0,111.0,360.0,1.0,1,0,1,0,0,1,5039.0,0.022028180194483032,0.30833333333333335,5038.691666666667
1.0,2.0,0.0,0.0,3717.0,0.0,120.0,360.0,1.0,1,1,0,0,0,1,3717.0,0.03228410008071025,0.3333333333333333,3716.6666666666665
1.0,0.0,0.0,0.0,2058.0,2134.0,88.0,360.0,1.0,1,0,1,0,0,1,4192.0,0.02099236641221374,0.24444444444444444,4191.7555555555555
0.0,1.0,0.0,0.0,3541.0,0.0,112.0,360.0,1.0,1,1,0,0,1,0,3541.0,0.031629483196837054,0.3111111111111111,3540.688888888889
1.0,1.0,0.0,1.0,10000.0,0.0,155.0,360.0,1.0,0,0,0,1,0,1,10000.0,0.0155,0.4305555555555556,9999.569444444445
1.0,0.0,0.0,0.0,2400.0,2167.0,115.0,360.0,1.0,1,1,0,0,0,1,4567.0,0.025180643748631486,0.3194444444444444,4566.680555555556
1.0,3.0,0.0,0.0,4342.0,189.0,124.0,360.0,1.0,1,1,0,0,0,1,4531.0,0.027367027146325315,0.34444444444444444,4530.655555555555
1.0,2.0,1.0,0.0,3601.0,1590.0,128.0,360.0,1.0,1,0,0,1,0,1,5191.0,0.024658062030437296,0.35555555555555557,5190.644444444444
0.0,0.0,0.0,0.0,3166.0,2985.0,132.0,360.0,1.0,1,0,0,1,1,0,6151.0,0.021459925215412127,0.36666666666666664,6150.633333333333
1.0,3.0,0.0,0.0,10171.25,0.0,261.5,360.0,1.0,1,0,0,1,0,1,10171.25,0.025709721027405676,0.7263888888888889,10170.523611111112
1.0,1.0,0.0,1.0,8666.0,4983.0,261.5,360.0,0.0,0,0,0,1,0,1,13649.0,0.019158912740860137,0.7263888888888889,13648.273611111112
0.0,0.0,0.0,0.0,4917.0,0.0,130.0,360.0,0.0,1,0,0,1,0,1,4917.0,0.026438885499288182,0.3611111111111111,4916.638888888889
1.0,0.0,0.0,1.0,5818.0,2160.0,184.0,360.0,1.0,1,1,0,0,0,1,7978.0,0.023063424417147156,0.5111111111111111,7977.488888888889
1.0,0.0,0.0,0.0,4333.0,2451.0,110.0,360.0,1.0,0,0,1,0,1,0,6784.0,0.016214622641509434,0.3055555555555556,6783.694444444444
0.0,0.0,0.0,0.0,2500.0,0.0,67.0,360.0,1.0,1,0,1,0,1,0,2500.0,0.0268,0.18611111111111112,2499.813888888889
0.0,1.0,0.0,0.0,4384.0,1793.0,117.0,360.0,1.0,1,0,1,0,0,1,6177.0,0.01894123360854784,0.325,6176.675
0.0,0.0,0.0,0.0,2935.0,0.0,98.0,360.0,1.0,1,1,0,0,0,1,2935.0,0.03339011925042589,0.2722222222222222,2934.7277777777776
0.0,0.0,0.0,0.0,2833.0,0.0,71.0,360.0,1.0,1,0,1,0,0,1,2833.0,0.025061771973173313,0.19722222222222222,2832.802777777778
1.0,0.0,0.0,0.0,10171.25,0.0,261.5,360.0,1.0,1,0,1,0,0,1,10171.25,0.025709721027405676,0.7263888888888889,10170.523611111112
1.0,1.0,0.0,1.0,9833.0,1833.0,182.0,360.0,1.0,1,0,1,0,0,1,11666.0,0.015600891479513115,0.5055555555555555,11665.494444444445
1.0,0.0,0.0,1.0,5503.0,4490.0,70.0,360.0,1.0,1,1,0,0,0,1,9993.0,0.007004903432402682,0.19444444444444445,9992.805555555555
1.0,1.0,0.0,0.0,5250.0,688.0,160.0,360.0,1.0,1,0,0,1,0,1,5938.0,0.02694509936005389,0.4444444444444444,5937.555555555556
1.0,2.0,0.0,1.0,2500.0,4600.0,176.0,360.0,1.0,1,0,0,1,0,1,7100.0,0.024788732394366197,0.4888888888888889,7099.511111111111
0.0,3.0,1.0,0.0,1830.0,0.0,128.0,360.0,0.0,0,0,1,0,1,0,1830.0,0.06994535519125683,0.35555555555555557,1829.6444444444444
0.0,0.0,0.0,0.0,4160.0,0.0,71.0,360.0,1.0,1,1,0,0,1,0,4160.0,0.01706730769230769,0.19722222222222222,4159.802777777778
1.0,3.0,1.0,0.0,2647.0,1587.0,173.0,360.0,1.0,0,0,0,1,0,1,4234.0,0.040859707132735006,0.48055555555555557,4233.519444444444
0.0,0.0,0.0,0.0,2378.0,0.0,46.0,360.0,1.0,0,0,0,1,1,0,2378.0,0.01934398654331371,0.12777777777777777,2377.8722222222223
1.0,1.0,1.0,0.0,4554.0,1229.0,158.0,360.0,1.0,1,0,1,0,0,1,5783.0,0.027321459450112398,0.4388888888888889,5782.561111111111
1.0,3.0,1.0,0.0,3173.0,0.0,74.0,360.0,1.0,1,1,0,0,0,1,3173.0,0.023321777497636306,0.20555555555555555,3172.7944444444443
1.0,2.0,0.0,0.0,2583.0,2330.0,125.0,360.0,1.0,1,0,0,1,0,1,4913.0,0.0254427030327702,0.3472222222222222,4912.652777777777
1.0,0.0,0.0,0.0,2499.0,2458.0,160.0,360.0,1.0,1,1,0,0,0,1,4957.0,0.03227758725035303,0.4444444444444444,4956.555555555556
1.0,0.0,1.0,0.0,3523.0,3230.0,152.0,360.0,0.0,0,0,0,1,0,1,6753.0,0.02250851473419221,0.4222222222222222,6752.577777777778
1.0,2.0,1.0,0.0,3083.0,2168.0,126.0,360.0,1.0,1,0,1,0,0,1,5251.0,0.023995429442011044,0.35,5250.65
1.0,0.0,0.0,0.0,6333.0,4583.0,259.0,360.0,1.0,1,1,0,0,0,1,10916.0,0.02372663979479663,0.7194444444444444,10915.280555555555
1.0,0.0,0.0,0.0,2625.0,5743.125,187.0,360.0,1.0,1,0,0,1,0,1,8368.125,0.02234670251699156,0.5194444444444445,8367.605555555556
1.0,0.0,0.0,0.0,9083.0,0.0,228.0,360.0,1.0,1,1,0,0,0,1,9083.0,0.025101838599581636,0.6333333333333333,9082.366666666667
0.0,0.0,0.0,0.0,8750.0,4167.0,261.5,360.0,1.0,0,0,0,1,0,1,12917.0,0.02024463884802973,0.7263888888888889,12916.273611111112
1.0,3.0,0.0,0.0,2666.0,2083.0,95.0,360.0,1.0,1,0,0,1,0,1,4749.0,0.02000421141292904,0.2638888888888889,4748.736111111111
1.0,0.0,0.0,1.0,5500.0,0.0,105.0,360.0,0.0,0,0,0,1,1,0,5500.0,0.019090909090909092,0.2916666666666667,5499.708333333333
1.0,0.0,0.0,0.0,2423.0,505.0,130.0,360.0,1.0,1,1,0,0,1,0,2928.0,0.04439890710382514,0.3611111111111111,2927.6388888888887
0.0,0.0,0.0,0.0,3813.0,0.0,116.0,360.0,1.0,1,0,1,0,1,0,3813.0,0.03042223970626803,0.32222222222222224,3812.677777777778
1.0,2.0,0.0,0.0,8333.0,3167.0,165.0,360.0,1.0,1,0,0,1,0,1,11500.0,0.014347826086956521,0.4583333333333333,11499.541666666666
1.0,1.0,0.0,0.0,3875.0,0.0,67.0,360.0,1.0,0,0,1,0,0,1,3875.0,0.01729032258064516,0.18611111111111112,3874.813888888889
1.0,0.0,1.0,0.0,3000.0,1666.0,100.0,360.0,0.0,0,0,1,0,0,1,4666.0,0.021431633090441493,0.2777777777777778,4665.722222222223
1.0,3.0,0.0,0.0,5167.0,3167.0,200.0,360.0,1.0,1,1,0,0,0,1,8334.0,0.023998080153587713,0.5555555555555556,8333.444444444445
0.0,1.0,0.0,0.0,4723.0,0.0,81.0,360.0,1.0,0,1,0,0,1,0,4723.0,0.017150116451408005,0.225,4722.775
1.0,2.0,0.0,0.0,5000.0,3667.0,236.0,360.0,1.0,1,1,0,0,0,1,8667.0,0.027229721933771777,0.6555555555555556,8666.344444444445
1.0,0.0,0.0,0.0,4750.0,2333.0,130.0,360.0,1.0,1,0,1,0,0,1,7083.0,0.01835380488493576,0.3611111111111111,7082.638888888889
1.0,0.0,0.0,0.0,3013.0,3033.0,95.0,360.0,1.0,1,0,1,0,0,1,6046.0,0.0157128680119087,0.2638888888888889,6045.736111111111
0.0,0.0,0.0,1.0,6822.0,0.0,141.0,360.0,1.0,1,0,0,1,0,1,6822.0,0.020668425681618294,0.39166666666666666,6821.608333333334
0.0,0.0,1.0,0.0,6216.0,0.0,133.0,360.0,1.0,0,0,0,1,0,1,6216.0,0.021396396396396396,0.36944444444444446,6215.6305555555555
0.0,0.0,0.0,0.0,2500.0,0.0,96.0,360.0,1.0,0,1,0,0,0,1,2500.0,0.0384,0.26666666666666666,2499.733333333333
0.0,0.0,0.0,0.0,5124.0,0.0,124.0,360.0,0.0,0,0,0,1,0,1,5124.0,0.02419984387197502,0.34444444444444444,5123.655555555555
1.0,1.0,0.0,0.0,6325.0,0.0,175.0,360.0,1.0,1,1,0,0,0,1,6325.0,0.02766798418972332,0.4861111111111111,6324.513888888889
1.0,0.0,0.0,0.0,10171.25,5266.0,261.5,360.0,1.0,0,0,0,1,0,1,15437.25,0.0169395455796855,0.7263888888888889,15436.523611111112
0.0,0.0,0.0,1.0,10171.25,0.0,55.0,360.0,1.0,1,1,0,0,1,0,10171.25,0.005407398304043259,0.1527777777777778,10171.097222222223
1.0,2.0,0.0,0.0,5185.0,0.0,155.0,360.0,1.0,1,1,0,0,0,1,5185.0,0.029893924783027964,0.4305555555555556,5184.569444444444
1.0,2.0,0.0,1.0,9323.0,5743.125,261.5,360.0,1.0,1,0,0,1,0,1,15066.125,0.01735681869093745,0.7263888888888889,15065.398611111112
0.0,1.0,0.0,0.0,3062.0,1987.0,111.0,360.0,0.0,0,0,1,0,0,1,5049.0,0.021984551396316103,0.30833333333333335,5048.691666666667
0.0,0.0,0.0,0.0,2764.0,1459.0,110.0,360.0,1.0,1,0,1,0,1,0,4223.0,0.02604783329386692,0.3055555555555556,4222.694444444444
1.0,0.0,0.0,0.0,4817.0,923.0,120.0,360.0,1.0,1,0,1,0,0,1,5740.0,0.020905923344947737,0.3333333333333333,5739.666666666667
1.0,3.0,0.0,0.0,8750.0,4996.0,130.0,360.0,1.0,1,0,0,1,0,1,13746.0,0.009457296668121635,0.3611111111111111,13745.638888888889
1.0,0.0,0.0,0.0,4310.0,0.0,130.0,360.0,1.0,1,1,0,0,0,1,4310.0,0.030162412993039442,0.3611111111111111,4309.638888888889
0.0,0.0,0.0,0.0,3069.0,0.0,71.0,360.0,1.0,0,0,1,0,0,1,3069.0,0.023134571521668295,0.19722222222222222,3068.802777777778
1.0,2.0,0.0,0.0,5391.0,0.0,130.0,360.0,1.0,1,0,1,0,0,1,5391.0,0.024114264514932295,0.3611111111111111,5390.638888888889
1.0,0.0,0.0,0.0,3333.0,2500.0,128.0,360.0,1.0,1,1,0,0,0,1,5833.0,0.021944111092062405,0.35555555555555557,5832.644444444444
0.0,0.0,0.0,0.0,5941.0,4232.0,261.5,360.0,1.0,1,1,0,0,0,1,10173.0,0.0257052983387398,0.7263888888888889,10172.273611111112
0.0,0.0,0.0,0.0,6000.0,0.0,156.0,360.0,1.0,1,0,1,0,1,0,6000.0,0.026,0.43333333333333335,5999.566666666667
0.0,0.0,0.0,1.0,7167.0,0.0,128.0,360.0,1.0,1,0,1,0,0,1,7167.0,0.017859634435607646,0.35555555555555557,7166.644444444444
1.0,2.0,0.0,0.0,4566.0,0.0,100.0,360.0,1.0,0,0,1,0,0,1,4566.0,0.021901007446342532,0.2777777777777778,4565.722222222223
0.0,1.0,0.0,0.0,3667.0,0.0,113.0,360.0,1.0,1,0,1,0,0,1,3667.0,0.030815380419961822,0.3138888888888889,3666.686111111111
0.0,0.0,1.0,0.0,2346.0,1600.0,132.0,360.0,1.0,1,1,0,0,0,1,3946.0,0.03345159655347187,0.36666666666666664,3945.633333333333
1.0,0.0,1.0,0.0,3010.0,3136.0,128.0,360.0,0.0,0,0,1,0,0,1,6146.0,0.02082655385616661,0.35555555555555557,6145.644444444444
1.0,0.0,0.0,0.0,2333.0,2417.0,136.0,360.0,1.0,1,0,1,0,0,1,4750.0,0.02863157894736842,0.37777777777777777,4749.622222222222
1.0,0.0,0.0,0.0,5488.0,0.0,125.0,360.0,1.0,1,0,0,1,0,1,5488.0,0.022776967930029153,0.3472222222222222,5487.652777777777
0.0,3.0,0.0,0.0,9167.0,0.0,185.0,360.0,1.0,1,0,0,1,0,1,9167.0,0.020181084324206393,0.5138888888888888,9166.486111111111
1.0,3.0,0.0,0.0,9504.0,0.0,261.5,360.0,1.0,1,0,0,1,0,1,9504.0,0.02751473063973064,0.7263888888888889,9503.273611111112
1.0,0.0,0.0,0.0,2583.0,2115.0,120.0,360.0,1.0,1,0,1,0,0,1,4698.0,0.02554278416347382,0.3333333333333333,4697.666666666667
1.0,2.0,1.0,0.0,1993.0,1625.0,113.0,360.0,1.0,1,1,0,0,0,1,3618.0,0.03123272526257601,0.3138888888888889,3617.686111111111
1.0,2.0,0.0,0.0,3100.0,1400.0,113.0,360.0,1.0,1,0,1,0,0,1,4500.0,0.025111111111111112,0.3138888888888889,4499.686111111111
1.0,2.0,0.0,0.0,3276.0,484.0,135.0,360.0,1.0,1,1,0,0,0,1,3760.0,0.03590425531914894,0.375,3759.625
0.0,0.0,0.0,0.0,3180.0,0.0,71.0,360.0,0.0,0,0,1,0,1,0,3180.0,0.02232704402515723,0.19722222222222222,3179.802777777778
1.0,0.0,0.0,0.0,3033.0,1459.0,95.0,360.0,1.0,1,0,1,0,0,1,4492.0,0.021148708815672306,0.2638888888888889,4491.736111111111
0.0,0.0,1.0,0.0,3902.0,1666.0,109.0,360.0,1.0,1,0,0,1,0,1,5568.0,0.019576149425287355,0.30277777777777776,5567.697222222222
0.0,0.0,0.0,0.0,1500.0,1800.0,103.0,360.0,0.0,0,1,0,0,1,0,3300.0,0.031212121212121212,0.2861111111111111,3299.713888888889
1.0,2.0,1.0,0.0,2889.0,0.0,45.0,360.0,0.0,0,0,1,0,0,1,2889.0,0.01557632398753894,0.125,2888.875
0.0,0.0,1.0,0.0,2755.0,0.0,65.0,360.0,1.0,0,0,0,1,0,1,2755.0,0.023593466424682397,0.18055555555555555,2754.8194444444443
0.0,0.0,0.0,0.0,2500.0,5743.125,103.0,360.0,1.0,1,1,0,0,0,1,8243.125,0.01249526120251725,0.2861111111111111,8242.83888888889
0.0,0.0,1.0,0.0,1963.0,0.0,53.0,360.0,1.0,1,1,0,0,1,0,1963.0,0.026999490575649515,0.14722222222222223,1962.8527777777779
0.0,0.0,0.0,1.0,7441.0,0.0,194.0,360.0,1.0,0,0,0,1,1,0,7441.0,0.026071764547775836,0.5388888888888889,7440.461111111111
0.0,0.0,0.0,0.0,4547.0,0.0,115.0,360.0,1.0,1,1,0,0,1,0,4547.0,0.025291400923685946,0.3194444444444444,4546.680555555556
1.0,0.0,1.0,0.0,2167.0,2400.0,115.0,360.0,1.0,1,0,1,0,0,1,4567.0,0.025180643748631486,0.3194444444444444,4566.680555555556
0.0,0.0,1.0,0.0,2213.0,0.0,66.0,360.0,1.0,1,0,0,1,1,0,2213.0,0.0298237686398554,0.18333333333333332,2212.8166666666666
1.0,1.0,0.0,0.0,8300.0,0.0,152.0,360.0,0.0,0,1,0,0,0,1,8300.0,0.018313253012048194,0.4222222222222222,8299.577777777778
1.0,3.0,0.0,0.0,10171.25,0.0,261.5,360.0,0.0,0,0,0,1,0,1,10171.25,0.025709721027405676,0.7263888888888889,10170.523611111112
0.0,1.0,1.0,1.0,3867.0,0.0,62.0,360.0,1.0,0,1,0,0,1,0,3867.0,0.016033100594776313,0.17222222222222222,3866.8277777777776
1.0,0.0,0.0,0.0,6256.0,0.0,160.0,360.0,1.0,1,0,1,0,0,1,6256.0,0.02557544757033248,0.4444444444444444,6255.555555555556
1.0,0.0,1.0,0.0,6096.0,0.0,218.0,360.0,0.0,0,0,0,1,0,1,6096.0,0.035761154855643046,0.6055555555555555,6095.394444444444
1.0,0.0,1.0,0.0,2253.0,2033.0,110.0,360.0,1.0,1,0,0,1,0,1,4286.0,0.025664955669622024,0.3055555555555556,4285.694444444444
1.0,0.0,1.0,0.0,2149.0,3237.0,178.0,360.0,0.0,0,1,0,0,1,0,5386.0,0.03304864463423691,0.49444444444444446,5385.5055555555555
0.0,0.0,0.0,0.0,2995.0,0.0,60.0,360.0,1.0,1,0,1,0,1,0,2995.0,0.02003338898163606,0.16666666666666666,2994.8333333333335
0.0,1.0,0.0,0.0,2600.0,0.0,160.0,360.0,1.0,0,0,1,0,1,0,2600.0,0.06153846153846154,0.4444444444444444,2599.5555555555557
1.0,2.0,0.0,1.0,1600.0,5743.125,239.0,360.0,1.0,0,0,1,0,0,1,7343.125,0.032547450846880585,0.6638888888888889,7342.461111111111
1.0,0.0,0.0,0.0,1025.0,2773.0,112.0,360.0,1.0,1,0,0,1,0,1,3798.0,0.02948920484465508,0.3111111111111111,3797.688888888889
1.0,0.0,0.0,0.0,3246.0,1417.0,138.0,360.0,1.0,1,1,0,0,0,1,4663.0,0.029594681535492173,0.38333333333333336,4662.616666666667
1.0,0.0,0.0,0.0,5829.0,0.0,138.0,360.0,1.0,1,0,0,1,0,1,5829.0,0.023674729799279464,0.38333333333333336,5828.616666666667
0.0,0.0,1.0,0.0,2720.0,0.0,80.0,360.0,0.0,0,0,1,0,1,0,2720.0,0.029411764705882353,0.2222222222222222,2719.777777777778
1.0,0.0,0.0,0.0,1820.0,1719.0,100.0,360.0,1.0,1,0,1,0,0,1,3539.0,0.028256569652444195,0.2777777777777778,3538.722222222222
1.0,1.0,0.0,0.0,7250.0,1667.0,110.0,360.0,0.0,0,0,1,0,0,1,8917.0,0.01233598743972188,0.3055555555555556,8916.694444444445
1.0,0.0,0.0,0.0,10171.25,0.0,96.0,360.0,1.0,1,1,0,0,0,1,10171.25,0.009438367948875507,0.26666666666666666,10170.983333333334
1.0,0.0,0.0,0.0,2666.0,4300.0,121.0,360.0,1.0,1,0,0,1,0,1,6966.0,0.01737008326155613,0.33611111111111114,6965.663888888889
0.0,1.0,1.0,0.0,4606.0,0.0,81.0,360.0,1.0,0,0,0,1,1,0,4606.0,0.017585757707338254,0.225,4605.775
1.0,2.0,0.0,0.0,5935.0,0.0,133.0,360.0,1.0,1,1,0,0,0,1,5935.0,0.02240943555181129,0.36944444444444446,5934.6305555555555
1.0,0.0,0.0,0.0,2920.0,16.12000084,87.0,360.0,1.0,1,0,0,1,0,1,2936.12000084,0.029630941506174818,0.24166666666666667,2935.8783341733333
0.0,0.0,1.0,0.0,2717.0,0.0,60.0,360.0,1.0,1,0,1,0,0,1,2717.0,0.02208317997791682,0.16666666666666666,2716.8333333333335
0.0,1.0,0.0,1.0,8624.0,0.0,150.0,360.0,1.0,1,1,0,0,1,0,8624.0,0.017393320964749538,0.4166666666666667,8623.583333333334
0.0,0.0,0.0,0.0,6500.0,0.0,105.0,360.0,0.0,0,0,0,1,0,1,6500.0,0.016153846153846154,0.2916666666666667,6499.708333333333
0.0,0.0,0.0,0.0,10171.25,0.0,261.5,360.0,1.0,1,1,0,0,0,1,10171.25,0.025709721027405676,0.7263888888888889,10170.523611111112
1.0,0.0,0.0,0.0,2425.0,2340.0,143.0,360.0,1.0,1,1,0,0,0,1,4765.0,0.030010493179433367,0.3972222222222222,4764.602777777778
0.0,0.0,0.0,0.0,3750.0,0.0,100.0,360.0,1.0,1,0,1,0,0,1,3750.0,0.02666666666666667,0.2777777777777778,3749.722222222222
1.0,0.0,0.0,0.0,10047.0,0.0,128.0,360.0,1.0,1,1,0,0,1,0,10047.0,0.012740121429282374,0.35555555555555557,10046.644444444444
0.0,0.0,0.0,0.0,1926.0,1851.0,50.0,360.0,1.0,1,1,0,0,0,1,3777.0,0.013238019592268996,0.1388888888888889,3776.8611111111113
1.0,0.0,0.0,0.0,2213.0,1125.0,128.0,360.0,1.0,1,0,1,0,0,1,3338.0,0.03834631515877771,0.35555555555555557,3337.6444444444446
0.0,0.0,0.0,1.0,10171.25,0.0,187.0,360.0,0.0,0,0,1,0,0,1,10171.25,0.01838515423374708,0.5194444444444445,10170.730555555556
1.0,0.0,1.0,1.0,7142.0,0.0,138.0,360.0,1.0,1,0,0,1,1,0,7142.0,0.019322318678241388,0.38333333333333336,7141.616666666667
0.0,0.0,0.0,0.0,3660.0,5064.0,187.0,360.0,1.0,1,1,0,0,0,1,8724.0,0.021435121503897293,0.5194444444444445,8723.480555555556
1.0,0.0,0.0,0.0,7901.0,1833.0,180.0,360.0,1.0,1,0,0,1,0,1,9734.0,0.018491884117526197,0.5,9733.5
0.0,3.0,1.0,0.0,4707.0,1993.0,148.0,360.0,1.0,1,1,0,0,0,1,6700.0,0.02208955223880597,0.4111111111111111,6699.5888888888885
0.0,1.0,0.0,0.0,10171.25,0.0,152.0,360.0,1.0,1,1,0,0,0,1,10171.25,0.014944082585719552,0.4222222222222222,10170.827777777778
1.0,0.0,0.0,0.0,7333.0,5743.125,175.0,360.0,1.0,1,0,0,1,0,1,13076.125,0.013383169708151307,0.4861111111111111,13075.638888888889
1.0,1.0,0.0,1.0,3466.0,1210.0,130.0,360.0,1.0,1,0,0,1,0,1,4676.0,0.027801539777587682,0.3611111111111111,4675.638888888889
1.0,2.0,1.0,0.0,4652.0,0.0,110.0,360.0,1.0,1,0,0,1,0,1,4652.0,0.023645743766122097,0.3055555555555556,4651.694444444444
1.0,0.0,0.0,0.0,3539.0,1376.0,55.0,360.0,1.0,0,0,0,1,0,1,4915.0,0.011190233977619531,0.1527777777777778,4914.847222222223
1.0,2.0,0.0,0.0,3340.0,1710.0,150.0,360.0,0.0,0,0,0,1,0,1,5050.0,0.0297029702970297,0.4166666666666667,5049.583333333333
0.0,1.0,1.0,1.0,2769.0,1542.0,190.0,360.0,1.0,0,1,0,0,0,1,4311.0,0.04407330085826954,0.5277777777777778,4310.472222222223
1.0,2.0,1.0,0.0,2309.0,1255.0,125.0,360.0,0.0,0,0,0,1,0,1,3564.0,0.035072951739618406,0.3472222222222222,3563.652777777778
1.0,2.0,1.0,0.0,1958.0,1456.0,60.0,360.0,1.0,1,0,1,0,0,1,3414.0,0.01757469244288225,0.16666666666666666,3413.8333333333335
1.0,0.0,0.0,0.0,3948.0,1733.0,149.0,360.0,0.0,0,0,0,1,0,1,5681.0,0.02622777679985918,0.41388888888888886,5680.586111111111
1.0,0.0,0.0,0.0,2483.0,2466.0,90.0,360.0,0.0,1,0,0,1,0,1,4949.0,0.018185492018589614,0.25,4948.75
0.0,0.0,0.0,1.0,7085.0,0.0,84.0,360.0,1.0,1,1,0,0,0,1,7085.0,0.011856033874382499,0.23333333333333334,7084.766666666666
1.0,2.0,0.0,0.0,3859.0,0.0,96.0,360.0,1.0,1,1,0,0,0,1,3859.0,0.024876911116869654,0.26666666666666666,3858.733333333333
1.0,0.0,0.0,0.0,4301.0,0.0,118.0,360.0,1.0,1,0,1,0,0,1,4301.0,0.027435480120902116,0.3277777777777778,4300.672222222222
1.0,0.0,0.0,0.0,3708.0,2569.0,173.0,360.0,1.0,0,0,1,0,0,1,6277.0,0.027560936753226063,0.48055555555555557,6276.519444444444
0.0,2.0,0.0,0.0,4354.0,0.0,136.0,360.0,1.0,1,0,0,1,0,1,4354.0,0.03123564538355535,0.37777777777777777,4353.622222222222
